1606	3079	0	1611039930061
1606	1585	1	1611039930061
1606	1864	1	1611039930061
1607	210	5	1611039930061
1608	1013	3	1611039930061
1608	1044	0	1611039930061
1609	3375	2	1611039930061
1609	2013	2	1611039930061
1609	89	3	1611039930061
1609	926	1	1611039930061
1609	1635	2	1611039930061
1610	490	1	1611039930061
1610	2264	2	1611039930061
1610	3490	5	1611039930061
1610	1672	1	1611039930061
1610	1781	3	1611039930061
1610	1896	3	1611039930061
1610	2077	1	1611039930061
1611	519	5	1611039930061
1611	344	5	1611039930061
1612	3361	4	1611039930061
1612	2108	5	1611039930061
1612	3746	4	1611039930061
1612	3201	5	1611039930061
1612	2841	4	1611039930061
1612	3565	1	1611039930061
1612	3397	5	1611039930061
1612	565	3	1611039930061
1612	4494	1	1611039930061
1612	3818	3	1611039930061
1612	331	4	1611039930061
1612	646	1	1611039930061
1612	1335	3	1611039930061
1612	855	3	1611039930061
1612	4223	5	1611039930061
1612	13	0	1611039930061
1613	826	5	1611039930061
1613	4944	3	1611039930061
1613	1571	1	1611039930061
1614	2935	4	1611039930061
1614	1195	1	1611039930061
1614	2632	3	1611039930061
1614	1318	3	1611039930061
1615	3034	2	1611039930061
1615	3617	2	1611039930061
1615	3513	4	1611039930061
1615	650	0	1611039930061
1616	43	0	1611039930061
1616	2437	4	1611039930061
1616	3211	3	1611039930061
1617	2745	2	1611039930061
1617	3638	5	1611039930061
1617	995	2	1611039930061
1617	854	3	1611039930061
1617	2488	5	1611039930061
1617	4133	4	1611039930061
1617	680	5	1611039930061
1617	455	4	1611039930061
1617	1735	4	1611039930061
1617	4347	5	1611039930061
1617	2408	4	1611039930061
1617	3631	0	1611039930061
1617	2972	3	1611039930061
1619	2970	2	1611039930061
1620	3150	3	1611039930061
1620	2999	1	1611039930061
1620	2061	2	1611039930061
1620	3280	4	1611039930061
1621	1609	4	1611039930061
1621	211	1	1611039930061
1621	3967	2	1611039930061
1621	3911	5	1611039930061
1622	3327	5	1611039930061
1622	3336	2	1611039930061
1622	1618	1	1611039930061
1622	447	5	1611039930061
1623	3024	0	1611039930061
1623	4562	3	1611039930061
1623	3692	3	1611039930061
1623	2925	3	1611039930061
1624	3098	2	1611039930061
1624	1670	3	1611039930061
1625	2304	1	1611039930061
1625	1510	3	1611039930061
1625	313	4	1611039930061
1625	2464	3	1611039930061
1625	2049	2	1611039930061
1625	2579	3	1611039930061
1625	2205	1	1611039930061
1625	1839	1	1611039930061
1625	4843	1	1611039930061
1625	3523	4	1611039930061
1625	2498	1	1611039930061
1625	2982	3	1611039930061
1626	480	4	1611039930061
1626	1941	0	1611039930061
1626	447	5	1611039930061
1626	2465	0	1611039930061
1626	3944	2	1611039930061
1626	1940	1	1611039930061
1626	706	2	1611039930061
1626	550	4	1611039930061
1626	4494	0	1611039930061
1626	1406	4	1611039930061
1626	4997	3	1611039930061
1626	709	0	1611039930061
1626	2286	2	1611039930061
1627	4674	4	1611039930061
1627	1528	2	1611039930061
1627	3398	4	1611039930061
1627	4135	1	1611039930061
1627	1257	1	1611039930061
1627	4651	1	1611039930061
1628	921	0	1611039930061
1628	4669	3	1611039930061
1628	2015	2	1611039930061
1628	1515	3	1611039930061
1630	2243	4	1611039930061
1630	4074	1	1611039930061
1630	2501	5	1611039930061
1630	3662	0	1611039930061
1630	3553	3	1611039930061
1630	1650	3	1611039930061
1630	4978	5	1611039930061
1630	3451	3	1611039930061
1630	945	4	1611039930061
1630	1974	4	1611039930061
1630	4274	2	1611039930061
1630	233	2	1611039930061
1630	541	2	1611039930061
1630	3864	4	1611039930061
1630	1275	0	1611039930061
1631	13	5	1611039930061
1631	1703	3	1611039930061
1631	576	0	1611039930061
1631	3824	5	1611039930061
1631	2391	3	1611039930061
1631	1779	0	1611039930061
1631	3994	1	1611039930061
1631	4994	5	1611039930061
1631	628	0	1611039930061
1631	3133	5	1611039930061
1631	534	3	1611039930061
1631	641	3	1611039930061
1631	1385	1	1611039930061
1631	4635	3	1611039930061
1631	1074	1	1611039930061
1632	1218	3	1611039930061
1632	2292	2	1611039930061
1632	4626	5	1611039930061
1633	4516	1	1611039930061
1633	1542	1	1611039930061
1633	1129	4	1611039930061
1633	2730	0	1611039930061
1633	2793	3	1611039930061
1634	1707	1	1611039930061
1635	244	0	1611039930061
1635	544	3	1611039930061
1635	4047	1	1611039930061
1635	4326	5	1611039930061
1635	4361	4	1611039930076
1635	4922	0	1611039930076
1635	1223	4	1611039930076
1635	1955	2	1611039930076
1635	4504	1	1611039930076
1635	4154	4	1611039930076
1635	4318	2	1611039930076
1635	2494	5	1611039930076
1635	2515	4	1611039930076
1635	2989	3	1611039930076
1635	4752	0	1611039930076
1635	4987	2	1611039930076
1635	4292	4	1611039930076
1635	4345	5	1611039930076
1635	656	2	1611039930076
1635	1365	3	1611039930076
1635	2137	2	1611039930076
1635	524	1	1611039930076
1635	1320	1	1611039930076
1635	1368	4	1611039930076
1635	4864	3	1611039930076
1635	2455	1	1611039930076
1635	4846	0	1611039930076
1635	4574	0	1611039930076
1635	1090	5	1611039930076
1636	3757	0	1611039930076
1636	3306	0	1611039930076
1636	1460	3	1611039930076
1637	1353	3	1611039930076
1637	1533	5	1611039930076
1637	1241	4	1611039930076
1637	4241	4	1611039930076
1638	4006	3	1611039930076
1638	4522	3	1611039930076
1638	3230	2	1611039930076
1638	2640	5	1611039930076
1638	3596	2	1611039930076
1638	3876	2	1611039930076
1638	1053	0	1611039930076
1638	798	4	1611039930076
1638	3772	4	1611039930076
1638	4897	5	1611039930076
1638	460	1	1611039930076
1638	773	1	1611039930076
1639	3164	0	1611039930076
1639	4051	2	1611039930076
1639	341	0	1611039930076
1639	2925	5	1611039930076
1639	1379	2	1611039930076
1639	4140	0	1611039930076
1639	2604	4	1611039930076
1639	1784	1	1611039930076
1639	4486	4	1611039930076
1639	3298	4	1611039930076
1639	4076	5	1611039930076
1639	1787	0	1611039930076
1639	422	1	1611039930076
1639	902	2	1611039930076
1639	808	2	1611039930076
1639	3238	4	1611039930076
1640	74	1	1611039930076
1640	2660	5	1611039930076
1640	358	5	1611039930076
1641	291	0	1611039930076
1641	1195	5	1611039930076
1641	3285	4	1611039930076
1641	3077	5	1611039930076
1641	2105	3	1611039930076
1642	1692	5	1611039930076
1642	4883	0	1611039930076
1642	3305	4	1611039930076
1643	1603	1	1611039930076
1643	1594	2	1611039930076
1643	238	4	1611039930076
1643	214	0	1611039930076
1644	1161	5	1611039930076
1644	1631	3	1611039930076
1644	353	1	1611039930076
1644	3854	4	1611039930076
1644	3172	0	1611039930076
1644	2164	1	1611039930076
1644	444	0	1611039930076
1644	995	5	1611039930076
1644	4630	0	1611039930076
1644	2848	5	1611039930076
1644	3326	0	1611039930076
1644	4568	0	1611039930076
1644	576	4	1611039930076
1644	4017	1	1611039930076
1644	820	4	1611039930076
1644	2068	3	1611039930076
1644	4377	0	1611039930076
1644	1070	0	1611039930076
1644	2289	4	1611039930076
1644	2327	3	1611039930076
1644	1339	4	1611039930076
1644	2768	5	1611039930076
1644	3161	1	1611039930076
1644	1438	4	1611039930076
1644	4425	3	1611039930076
1644	2670	3	1611039930076
1644	1982	3	1611039930076
1645	2150	3	1611039930076
1645	2093	3	1611039930076
1645	1228	1	1611039930076
1645	2159	2	1611039930076
1645	2878	4	1611039930076
1645	2550	0	1611039930076
1646	111	0	1611039930076
1646	1673	0	1611039930076
1646	2299	5	1611039930076
1646	810	1	1611039930076
1647	3432	5	1611039930076
1647	1661	2	1611039930076
1647	720	1	1611039930076
1647	676	1	1611039930076
1647	1412	5	1611039930076
1647	3946	1	1611039930076
1647	564	3	1611039930076
1647	1505	0	1611039930076
1647	1145	4	1611039930076
1647	4226	5	1611039930076
1647	1515	0	1611039930076
1647	1786	3	1611039930076
1647	2401	2	1611039930076
1647	2119	3	1611039930076
1647	1179	2	1611039930076
1647	885	4	1611039930076
1647	296	4	1611039930076
1647	2747	0	1611039930076
1647	828	5	1611039930076
1647	2321	0	1611039930076
1647	1096	1	1611039930076
1647	383	3	1611039930076
1647	2241	0	1611039930076
1647	1062	5	1611039930076
1647	1483	0	1611039930076
1647	2770	0	1611039930076
1647	4551	2	1611039930076
1647	3214	2	1611039930076
1647	4395	2	1611039930076
1647	1820	4	1611039930076
1647	682	1	1611039930076
1648	2839	0	1611039930076
1648	2496	2	1611039930076
1648	430	1	1611039930076
1648	2909	5	1611039930076
1648	4411	3	1611039930076
1649	1269	3	1611039930076
1649	3801	1	1611039930076
1649	4687	0	1611039930076
1649	1068	5	1611039930076
1649	2406	4	1611039930076
1649	3976	5	1611039930076
1649	2179	5	1611039930076
1649	2310	3	1611039930076
1649	148	5	1611039930076
1649	3337	1	1611039930076
1649	3430	4	1611039930076
1649	3272	5	1611039930076
1649	1096	4	1611039930076
1649	1068	1	1611039930076
1649	3380	2	1611039930076
1649	4633	0	1611039930076
1649	2428	1	1611039930076
1649	783	3	1611039930076
1649	1975	5	1611039930076
1649	2839	3	1611039930076
1649	1505	2	1611039930076
1649	1926	1	1611039930076
1649	792	0	1611039930076
1649	261	5	1611039930076
1649	1153	2	1611039930076
1649	223	4	1611039930076
1650	1768	0	1611039930076
1650	3148	0	1611039930076
1650	22	4	1611039930076
1650	4203	0	1611039930076
1650	3168	2	1611039930076
1650	1358	3	1611039930076
1650	4580	5	1611039930076
1650	82	5	1611039930076
1650	4622	2	1611039930076
1650	4709	1	1611039930076
1650	3506	0	1611039930076
1650	4441	2	1611039930076
1650	2749	3	1611039930076
1650	1253	0	1611039930076
1650	965	0	1611039930076
1650	4306	0	1611039930076
1650	4483	4	1611039930076
1650	3068	1	1611039930076
1650	2212	4	1611039930076
1650	4413	4	1611039930076
1650	4212	4	1611039930076
1650	3769	3	1611039930076
1650	413	1	1611039930076
1651	331	1	1611039930076
1651	1269	4	1611039930076
1652	3055	4	1611039930076
1652	1146	0	1611039930076
1652	886	3	1611039930076
1655	1723	5	1611039930076
1655	1558	5	1611039930076
1655	3103	1	1611039930076
1656	2828	0	1611039930076
1656	2702	0	1611039930076
1656	2445	2	1611039930092
1657	281	0	1611039930092
1657	446	0	1611039930092
1657	3245	4	1611039930092
1657	2513	3	1611039930092
1657	400	0	1611039930092
1657	3360	5	1611039930092
1657	2521	4	1611039930092
1657	606	1	1611039930092
1657	877	4	1611039930092
1657	1522	4	1611039930092
1657	2623	4	1611039930092
1658	1393	5	1611039930092
1659	3801	1	1611039930092
1659	2345	5	1611039930092
1659	24	3	1611039930092
1660	4509	4	1611039930092
1660	746	1	1611039930092
1660	877	1	1611039930092
1660	250	1	1611039930092
1660	2908	5	1611039930092
1660	1316	4	1611039930092
1660	4636	3	1611039930092
1660	2976	3	1611039930092
1660	4595	3	1611039930092
1660	4831	4	1611039930092
1660	316	0	1611039930092
1660	1746	3	1611039930092
1661	1173	3	1611039930092
1661	3294	4	1611039930092
1662	2801	4	1611039930092
1664	200	1	1611039930092
1664	4520	2	1611039930092
1664	1234	5	1611039930092
1664	969	4	1611039930092
1664	180	5	1611039930092
1664	3437	3	1611039930092
1664	4433	4	1611039930092
1664	954	0	1611039930092
1664	2127	0	1611039930092
1664	2946	5	1611039930092
1664	196	1	1611039930092
1664	3533	2	1611039930092
1664	3142	5	1611039930092
1664	3152	2	1611039930092
1664	1783	5	1611039930092
1664	2398	1	1611039930092
1664	4916	3	1611039930092
1664	2127	2	1611039930092
1664	3405	2	1611039930092
1664	1988	4	1611039930092
1664	76	4	1611039930092
1664	1277	3	1611039930092
1664	604	5	1611039930092
1664	1178	1	1611039930092
1664	3995	5	1611039930092
1664	1072	3	1611039930092
1665	4508	1	1611039930092
1665	3716	5	1611039930092
1665	4821	3	1611039930092
1665	2332	0	1611039930092
1665	3962	2	1611039930092
1665	758	4	1611039930092
1665	1031	4	1611039930092
1665	4108	2	1611039930092
1665	3782	4	1611039930092
1665	370	1	1611039930092
1665	997	4	1611039930092
1665	2179	4	1611039930092
1666	4739	2	1611039930092
1666	4658	2	1611039930092
1666	1661	4	1611039930092
1666	392	5	1611039930092
1666	627	0	1611039930092
1666	1391	2	1611039930092
1666	4393	3	1611039930092
1667	3237	2	1611039930092
1667	2863	2	1611039930092
1667	2719	1	1611039930092
1667	2216	0	1611039930092
1667	2933	2	1611039930092
1667	1549	5	1611039930092
1667	3741	5	1611039930092
1667	2006	5	1611039930092
1667	2222	2	1611039930092
1667	1859	1	1611039930092
1667	7	1	1611039930092
1667	2381	2	1611039930092
1667	4481	5	1611039930092
1667	4182	2	1611039930092
1667	4231	0	1611039930092
1667	4302	3	1611039930092
1667	1028	2	1611039930092
1667	2473	4	1611039930092
1667	3747	0	1611039930092
1667	3921	0	1611039930092
1667	1117	5	1611039930092
1667	827	3	1611039930092
1667	584	2	1611039930092
1667	1535	3	1611039930092
1667	4928	3	1611039930092
1667	4847	5	1611039930092
1667	2658	4	1611039930092
1667	4536	1	1611039930092
1667	647	3	1611039930092
1668	1343	5	1611039930092
1668	538	0	1611039930092
1668	3279	5	1611039930092
1668	1858	0	1611039930092
1668	2951	5	1611039930092
1668	1438	5	1611039930092
1668	460	1	1611039930092
1668	312	1	1611039930092
1668	2406	2	1611039930092
1668	3707	1	1611039930092
1668	2501	0	1611039930092
1668	1272	0	1611039930092
1668	3987	4	1611039930092
1668	2983	4	1611039930092
1668	3350	2	1611039930092
1668	4092	3	1611039930092
1668	304	2	1611039930092
1668	4094	1	1611039930092
1668	3200	0	1611039930092
1668	3497	1	1611039930092
1668	1713	1	1611039930092
1668	1564	5	1611039930092
1668	2002	1	1611039930092
1669	168	5	1611039930092
1669	4406	0	1611039930092
1669	2271	0	1611039930092
1669	2936	4	1611039930092
1669	345	0	1611039930092
1669	727	0	1611039930092
1670	3522	5	1611039930092
1670	2028	0	1611039930092
1671	1889	5	1611039930092
1671	4054	4	1611039930092
1671	4885	5	1611039930092
1672	593	1	1611039930092
1672	3863	0	1611039930092
1672	2769	0	1611039930092
1672	4425	1	1611039930092
1674	4869	2	1611039930092
1675	2019	2	1611039930092
1675	4859	5	1611039930092
1675	4487	5	1611039930092
1675	2974	3	1611039930092
1675	1574	4	1611039930092
1676	621	4	1611039930092
1676	1835	2	1611039930092
1676	468	2	1611039930092
1677	1992	1	1611039930092
1677	3594	4	1611039930092
1677	2688	2	1611039930092
1677	1875	4	1611039930092
1679	4627	0	1611039930092
1679	4987	3	1611039930092
1680	2227	4	1611039930092
1680	1801	3	1611039930092
1680	4696	3	1611039930092
1680	4130	4	1611039930092
1680	4945	5	1611039930092
1680	3214	4	1611039930092
1680	3698	5	1611039930092
1680	502	0	1611039930092
1681	3759	4	1611039930092
1681	1433	0	1611039930092
1681	3618	4	1611039930092
1681	724	5	1611039930092
1682	3488	2	1611039930092
1682	3111	4	1611039930092
1682	4380	0	1611039930092
1682	3748	2	1611039930092
1682	4120	2	1611039930092
1682	3578	0	1611039930092
1682	4016	1	1611039930092
1682	2683	5	1611039930092
1682	1206	1	1611039930092
1682	2508	3	1611039930092
1682	1794	5	1611039930092
1682	4322	4	1611039930092
1682	2616	2	1611039930092
1682	2014	3	1611039930092
1682	4671	1	1611039930092
1682	2437	0	1611039930092
1682	119	1	1611039930092
1682	3081	2	1611039930092
1682	1454	4	1611039930092
1682	3688	4	1611039930092
1682	81	1	1611039930092
1682	260	1	1611039930092
1682	57	5	1611039930092
1682	2751	4	1611039930092
1682	3235	5	1611039930092
1683	2798	3	1611039930092
1683	746	5	1611039930092
1683	2413	4	1611039930108
1684	3645	2	1611039930108
1684	2825	2	1611039930108
1684	8	3	1611039930108
1685	1700	0	1611039930108
1686	2216	4	1611039930108
1686	986	3	1611039930108
1686	494	4	1611039930108
1686	3265	0	1611039930108
1686	2401	3	1611039930108
1686	624	2	1611039930108
1686	4311	1	1611039930108
1686	420	2	1611039930108
1686	644	0	1611039930108
1686	4959	2	1611039930108
1686	4375	1	1611039930108
1686	1646	3	1611039930108
1686	2729	5	1611039930108
1686	1900	1	1611039930108
1686	1277	0	1611039930108
1687	4298	0	1611039930108
1687	956	3	1611039930108
1687	4407	3	1611039930108
1688	98	0	1611039930108
1688	4424	0	1611039930108
1688	2257	3	1611039930108
1688	1555	5	1611039930108
1688	2589	0	1611039930108
1688	2420	0	1611039930108
1688	1694	2	1611039930108
1688	1203	2	1611039930108
1688	2663	5	1611039930108
1688	2370	1	1611039930108
1688	2894	1	1611039930108
1689	1887	5	1611039930108
1689	753	3	1611039930108
1689	4788	4	1611039930108
1689	3424	0	1611039930108
1690	3041	4	1611039930108
1690	1408	5	1611039930108
1691	1024	4	1611039930108
1691	1745	4	1611039930108
1691	117	0	1611039930108
1691	4293	4	1611039930108
1691	275	0	1611039930108
1691	791	2	1611039930108
1691	2379	2	1611039930108
1691	3215	0	1611039930108
1691	3989	4	1611039930108
1691	4328	1	1611039930108
1691	4052	0	1611039930108
1691	2011	2	1611039930108
1692	4717	2	1611039930108
1692	761	0	1611039930108
1692	4468	4	1611039930108
1692	527	1	1611039930108
1693	686	0	1611039930108
1694	4143	2	1611039930108
1694	4151	5	1611039930108
1694	4466	5	1611039930108
1694	510	0	1611039930108
1694	3425	3	1611039930108
1694	924	3	1611039930108
1694	4238	1	1611039930108
1694	3608	1	1611039930108
1694	672	4	1611039930108
1694	4999	2	1611039930108
1694	3974	5	1611039930108
1694	473	3	1611039930108
1694	1606	4	1611039930108
1694	3269	1	1611039930108
1694	2583	4	1611039930108
1694	2197	1	1611039930108
1694	2515	5	1611039930108
1694	289	3	1611039930108
1694	4265	0	1611039930108
1694	2001	3	1611039930108
1694	4770	5	1611039930108
1694	2617	5	1611039930108
1694	3775	2	1611039930108
1694	738	3	1611039930108
1694	1405	3	1611039930108
1694	3992	0	1611039930108
1695	3851	2	1611039930108
1695	2211	2	1611039930108
1695	3399	2	1611039930108
1695	4817	3	1611039930108
1695	3381	1	1611039930108
1696	3516	0	1611039930108
1696	4014	5	1611039930108
1696	3888	3	1611039930108
1696	2033	5	1611039930108
1697	4833	0	1611039930108
1697	43	1	1611039930108
1697	3627	1	1611039930108
1697	582	3	1611039930108
1697	2918	1	1611039930108
1697	4415	4	1611039930108
1697	2566	5	1611039930108
1697	4826	1	1611039930108
1697	3201	1	1611039930108
1697	1885	0	1611039930108
1697	3730	0	1611039930108
1697	3656	4	1611039930108
1697	3589	1	1611039930108
1697	4796	4	1611039930108
1697	2197	0	1611039930108
1697	2309	2	1611039930108
1697	3106	1	1611039930108
1697	372	4	1611039930108
1697	3537	4	1611039930108
1697	691	3	1611039930108
1697	885	2	1611039930108
1697	4457	1	1611039930108
1697	2610	4	1611039930108
1697	3965	5	1611039930108
1697	3354	0	1611039930108
1697	4524	1	1611039930108
1697	1160	3	1611039930108
1697	627	5	1611039930108
1697	1171	0	1611039930108
1697	3254	0	1611039930108
1698	164	0	1611039930108
1698	2600	3	1611039930108
1698	2024	3	1611039930108
1698	2626	0	1611039930108
1698	3577	3	1611039930108
1698	2616	1	1611039930108
1698	1549	4	1611039930108
1698	2472	5	1611039930108
1698	971	5	1611039930108
1698	2756	0	1611039930108
1698	3351	3	1611039930108
1698	4656	4	1611039930108
1698	2205	1	1611039930108
1698	1332	5	1611039930108
1698	1158	2	1611039930108
1698	1413	3	1611039930108
1698	4436	4	1611039930108
1698	3949	1	1611039930108
1698	1835	0	1611039930108
1698	4125	0	1611039930108
1698	1979	2	1611039930108
1698	1653	1	1611039930108
1698	4874	5	1611039930108
1698	2556	0	1611039930108
1698	3671	5	1611039930108
1698	1652	0	1611039930108
1698	3669	4	1611039930108
1699	3129	5	1611039930108
1699	176	0	1611039930108
1699	4919	3	1611039930108
1699	1151	3	1611039930108
1699	2575	2	1611039930108
1699	74	4	1611039930108
1699	4067	4	1611039930108
1699	4044	5	1611039930108
1699	3957	1	1611039930108
1699	4830	5	1611039930108
1699	120	3	1611039930108
1699	4171	2	1611039930108
1699	273	3	1611039930108
1699	3374	4	1611039930108
1699	2831	0	1611039930108
1699	4274	4	1611039930108
1700	1461	4	1611039930108
1701	664	0	1611039930108
1701	2180	4	1611039930108
1701	1989	3	1611039930108
1701	4453	5	1611039930108
1701	4956	1	1611039930108
1701	4463	0	1611039930108
1701	2461	4	1611039930108
1701	3208	0	1611039930108
1701	4039	0	1611039930108
1701	1001	5	1611039930108
1701	1483	0	1611039930108
1701	2929	1	1611039930108
1701	1873	3	1611039930108
1701	3632	4	1611039930108
1701	183	4	1611039930108
1701	1199	5	1611039930108
1701	2795	3	1611039930108
1703	305	2	1611039930108
1703	650	1	1611039930108
1703	3022	1	1611039930108
1704	2861	4	1611039930108
1704	4042	5	1611039930108
1704	1067	2	1611039930108
1705	3394	1	1611039930108
1705	124	3	1611039930108
1705	2426	2	1611039930108
1705	1291	3	1611039930108
1705	4678	5	1611039930108
1705	3668	0	1611039930108
1705	2262	5	1611039930108
1705	1863	3	1611039930108
1705	4197	2	1611039930108
1705	4220	0	1611039930108
1705	662	2	1611039930108
1705	4464	5	1611039930108
1705	3124	1	1611039930108
1705	2185	1	1611039930108
1705	3663	1	1611039930108
1706	4014	5	1611039930108
1706	3565	3	1611039930108
1706	2303	2	1611039930108
1706	92	0	1611039930108
1706	3029	0	1611039930123
1706	4185	0	1611039930123
1706	4437	5	1611039930123
1706	4137	1	1611039930123
1706	2768	4	1611039930123
1706	2524	2	1611039930123
1706	3094	1	1611039930123
1706	2005	5	1611039930123
1707	989	4	1611039930123
1708	626	3	1611039930123
1708	112	4	1611039930123
1708	618	5	1611039930123
1708	4926	3	1611039930123
1708	40	0	1611039930123
1708	1388	2	1611039930123
1708	430	1	1611039930123
1708	4966	1	1611039930123
1708	3082	0	1611039930123
1708	1086	0	1611039930123
1708	2763	3	1611039930123
1708	1838	1	1611039930123
1708	3731	4	1611039930123
1708	3527	4	1611039930123
1709	3370	1	1611039930123
1709	3908	2	1611039930123
1709	3919	5	1611039930123
1709	3877	1	1611039930123
1710	3528	2	1611039930123
1710	808	1	1611039930123
1712	4069	3	1611039930123
1713	2384	1	1611039930123
1713	1605	1	1611039930123
1713	4357	3	1611039930123
1713	3257	5	1611039930123
1713	4078	2	1611039930123
1713	3475	3	1611039930123
1713	4800	1	1611039930123
1713	4338	4	1611039930123
1713	4252	5	1611039930123
1713	3127	4	1611039930123
1713	1827	1	1611039930123
1713	4228	3	1611039930123
1713	2557	0	1611039930123
1713	2148	0	1611039930123
1713	281	1	1611039930123
1713	1720	0	1611039930123
1713	2538	1	1611039930123
1714	4636	1	1611039930123
1714	3992	1	1611039930123
1714	2459	3	1611039930123
1715	1295	0	1611039930123
1715	3149	2	1611039930123
1715	4249	4	1611039930123
1715	430	2	1611039930123
1715	1178	2	1611039930123
1716	2277	4	1611039930123
1716	1635	0	1611039930123
1716	1439	5	1611039930123
1716	1234	5	1611039930123
1717	3604	3	1611039930123
1717	549	2	1611039930123
1717	3158	4	1611039930123
1718	3106	2	1611039930123
1718	2664	0	1611039930123
1718	920	3	1611039930123
1718	2730	3	1611039930123
1718	4364	0	1611039930123
1718	4823	2	1611039930123
1719	3748	0	1611039930123
1719	3255	3	1611039930123
1719	1050	2	1611039930123
1719	834	1	1611039930123
1719	4125	4	1611039930123
1719	4251	5	1611039930123
1719	436	3	1611039930123
1719	3185	0	1611039930123
1719	4888	0	1611039930123
1719	4592	2	1611039930123
1719	4345	1	1611039930123
1719	1321	1	1611039930123
1719	1819	2	1611039930123
1719	4566	3	1611039930123
1719	1830	5	1611039930123
1719	2913	2	1611039930123
1719	2824	5	1611039930123
1719	4190	3	1611039930123
1719	3359	1	1611039930123
1719	3031	1	1611039930123
1719	449	4	1611039930123
1719	3234	0	1611039930123
1719	3842	1	1611039930123
1719	2543	4	1611039930123
1719	2720	0	1611039930123
1719	4976	5	1611039930123
1719	1025	2	1611039930123
1719	3245	3	1611039930123
1720	279	3	1611039930123
1720	860	3	1611039930123
1720	102	2	1611039930123
1720	4064	5	1611039930123
1720	3910	2	1611039930123
1721	2875	0	1611039930123
1721	245	1	1611039930123
1722	3048	3	1611039930123
1722	134	2	1611039930123
1722	2668	4	1611039930123
1722	2880	4	1611039930123
1722	1415	5	1611039930123
1722	3221	2	1611039930123
1722	3758	2	1611039930123
1723	2651	0	1611039930123
1724	1805	3	1611039930123
1724	1267	2	1611039930123
1724	1221	3	1611039930123
1725	2621	4	1611039930123
1725	69	3	1611039930123
1725	4644	4	1611039930123
1725	911	3	1611039930123
1725	994	0	1611039930123
1725	511	0	1611039930123
1725	1481	3	1611039930123
1727	384	3	1611039930123
1727	2909	4	1611039930123
1727	3233	3	1611039930123
1728	128	5	1611039930123
1728	535	2	1611039930123
1728	872	3	1611039930123
1728	408	5	1611039930123
1729	2632	4	1611039930123
1730	1594	5	1611039930123
1730	1100	4	1611039930123
1730	745	3	1611039930123
1730	1579	1	1611039930123
1730	992	5	1611039930123
1730	3291	2	1611039930123
1730	4813	0	1611039930123
1730	3168	4	1611039930123
1730	1396	1	1611039930123
1730	1835	5	1611039930123
1730	2701	4	1611039930123
1730	4255	2	1611039930123
1730	3430	5	1611039930123
1730	2546	3	1611039930123
1730	3960	2	1611039930123
1730	3881	2	1611039930123
1730	2810	1	1611039930123
1730	3652	0	1611039930123
1730	2909	3	1611039930123
1730	104	3	1611039930123
1730	1890	1	1611039930123
1730	3620	5	1611039930123
1731	3769	3	1611039930123
1731	1117	2	1611039930123
1731	3756	5	1611039930123
1732	3156	5	1611039930123
1732	3406	5	1611039930123
1732	2607	4	1611039930123
1732	2604	4	1611039930123
1733	28	1	1611039930123
1733	174	4	1611039930123
1733	3644	0	1611039930123
1733	1132	5	1611039930123
1733	1474	2	1611039930123
1734	1179	3	1611039930123
1735	421	3	1611039930123
1735	469	4	1611039930123
1736	3297	2	1611039930123
1736	912	0	1611039930123
1737	2272	0	1611039930123
1737	619	2	1611039930123
1738	2251	3	1611039930123
1739	1690	5	1611039930123
1740	2978	0	1611039930123
1740	4608	3	1611039930123
1741	4571	0	1611039930123
1741	4933	3	1611039930123
1741	1460	3	1611039930123
1742	4032	3	1611039930123
1742	3885	0	1611039930123
1742	1895	0	1611039930123
1742	2977	0	1611039930123
1742	792	5	1611039930123
1742	4645	3	1611039930123
1742	2509	4	1611039930123
1742	4999	3	1611039930123
1742	1606	2	1611039930123
1742	4523	5	1611039930123
1742	524	1	1611039930123
1742	1646	3	1611039930123
1742	3908	2	1611039930123
1742	4903	5	1611039930123
1743	4985	5	1611039930123
1743	3097	5	1611039930123
1743	4995	1	1611039930123
1743	2766	1	1611039930123
1744	2000	2	1611039930123
1745	3102	4	1611039930123
1745	4624	0	1611039930123
1745	338	3	1611039930123
1745	3569	5	1611039930123
1745	2042	0	1611039930123
1745	1574	4	1611039930123
1745	4786	0	1611039930123
1745	4813	0	1611039930123
1745	1136	2	1611039930123
1745	1556	0	1611039930123
1745	3354	0	1611039930123
1745	3931	4	1611039930123
1745	3569	0	1611039930123
1745	3000	4	1611039930123
1746	1240	1	1611039930123
1746	1154	2	1611039930123
1746	3773	0	1611039930123
1746	3582	5	1611039930123
1747	3648	1	1611039930123
1747	3030	3	1611039930123
1747	2147	4	1611039930123
1747	343	5	1611039930123
1747	3459	0	1611039930123
1747	4863	1	1611039930123
1747	4502	4	1611039930123
1747	1429	2	1611039930123
1747	2472	1	1611039930123
1747	355	4	1611039930123
1747	4647	2	1611039930123
1747	3301	2	1611039930123
1748	1933	1	1611039930123
1748	3130	0	1611039930123
1748	2701	0	1611039930123
1748	628	1	1611039930123
1748	617	4	1611039930123
1748	107	3	1611039930123
1748	4971	3	1611039930123
1748	458	1	1611039930123
1748	1983	3	1611039930123
1748	1477	2	1611039930123
1748	1767	3	1611039930123
1748	2741	4	1611039930123
1748	4172	0	1611039930123
1749	57	5	1611039930123
1749	1486	4	1611039930123
1749	1776	0	1611039930123
